"prey","bait","Enrichment_score","Specificity_score","Sum_scores","Borda_scores"
"1700007G11Rik","di4spUb",0,0.144613156890132,0.144613156890132,2.55137170521786
"1700007G11Rik","Rab5GDP",0,0.362111376406501,0.362111376406501,6.77813504823151
"1700007G11Rik","Rab5GTP",0,0.270014828398239,0.270014828398239,4.16783831282953
"1700007K09Rik","di4spUb",0,0.132648560669682,0.132648560669682,2.39343986543314
"1700007K09Rik","Rab5GDP",0,0.0426506446663114,0.0426506446663114,2.06899560143953
"1700007K09Rik","Rab5GTP",0,0.233551473570709,0.233551473570709,3.69800532778897
"1700007K13Rik","EMPTY",0.735857166973603,0.64205029334757,1.37790746032117,58.8583247156153
"1700007K13Rik","Rab5GDP",0,0.309410040753612,0.309410040753612,4.9201244813278
"1700007K13Rik","Rab5GTP",0,0.084063616236989,0.084063616236989,2.23594578668238
"1700008F21Rik","diUb1",0,0.494622696287689,0.494622696287689,12.4925373134328
"1700008F21Rik","EMPTY",0,0.629396750418991,0.629396750418991,21.2770093457944
"1700008F21Rik","Rab5GTP",0,0.196955654742111,0.196955654742111,3.41079882543297
"1700008I05Rik","EMPTY",0,0.562620934791123,0.562620934791123,14.0637509266123
"1700008I05Rik","Rab5GDP",0,0.110136295247613,0.110136295247613,2.31037142277248
"1700008I05Rik","Rab5GTP",0,0.0426882893380729,0.0426882893380729,2.06839408365738
"1700009N14Rik","di4spUb",0,0.134092296796841,0.134092296796841,2.40751237257307
"1700009N14Rik","Rab5GDP",0,0.0618874479670285,0.0618874479670285,2.14672047674726
"1700009N14Rik","Rab5GTP",0,0.23809261141059,0.23809261141059,3.74398105512433
"1700010B08Rik","di4spUb",0,0.144689415254443,0.144689415254443,2.55034278800914
"1700010B08Rik","Rab5GDP",0,0.1347042915737,0.1347042915737,2.41384282624369
"1700010B08Rik","Rab5GTP",0,0.270044276669848,0.270044276669848,4.16326530612245
"1700010I14Rik","di4spUb",0,0.134912227419853,0.134912227419853,2.41578947368421
"1700010I14Rik","Rab5GDP",0,0.0675402209661513,0.0675402209661513,2.16822857142857
"1700010I14Rik","Rab5GTP",0,0.240453838717267,0.240453838717267,3.7725193875522
"1700011E24Rik","di4spUb",0,0.152831000788038,0.152831000788038,2.65553119022069
"1700011E24Rik","Rab5GDP",0,0.44025945105059,0.44025945105059,9.97126839523476
"1700011E24Rik","Rab5GTP",0.0315680618338077,0.292017158387842,0.32358522022165,4.61306532663317
"1700011H14Rik","di4spUb",0,0.00427088892836305,0.00427088892836305,1.88282774818883
"1700011H14Rik","Rab5GDP",0,0.0035770037518329,0.0035770037518329,1.88089887640449
"1700011H14Rik","Rab5GTP",0,0.395027811962807,0.395027811962807,8.43825055596738
"1700011I03Rik","di4spUb",0,0.156020808569432,0.156020808569432,2.69897572078907
"1700011I03Rik","Rab5GDP",0,0.23565328903538,0.23565328903538,3.7165991902834
"1700011I03Rik","Rab5GTP",0,0.30071735581002,0.30071735581002,4.72018576878421
"1700011L22Rik","di4spUb",0,0.144313868454912,0.144313868454912,2.54384553499598
"1700011L22Rik","Rab5GDP",0,0.132880753018203,0.132880753018203,2.39303733602422
"1700011L22Rik","Rab5GTP",0,0.268888708240141,0.268888708240141,4.139947628746
"1700012A03Rik","di4spUb",0,0.132237741446506,0.132237741446506,2.38601492412174
"1700012A03Rik","Rab5GDP",0,0.0439364196233664,0.0439364196233664,2.07238566851151
"1700012A03Rik","Rab5GTP",0,0.232118372719177,0.232118372719177,3.67603177678744
"1700012B07Rik","di4spUb",0,0.142060953805193,0.142060953805193,2.5162916132455
"1700012B07Rik","Rab5GDP",0,0.125168749507497,0.125168749507497,2.33626139069042
"1700012B07Rik","Rab5GTP",0,0.262647463065896,0.262647463065896,4.04577765140745
"1700012P22Rik","di4spUb",0,0.135527858482557,0.135527858482557,2.42041250265788
"1700012P22Rik","Rab5GDP",0,0.0667364810991891,0.0667364810991891,2.16369511499715
"1700012P22Rik","Rab5GTP",0,0.242327283886692,0.242327283886692,3.78783442033808
"1700013F07Rik","di4spUb",0,0.178831698999491,0.178831698999491,3.06032906764168
"1700013F07Rik","Rab5GDP",0,0.38117031534305,0.38117031534305,7.72895165670831
"1700013F07Rik","Rab5GTP",0,0.3562591052648,0.3562591052648,6.46846232526423
"1700013G24Rik","di4spUb",0,0.189626320103953,0.189626320103953,3.26671640934397
"1700013G24Rik","Rab5GDP",0,0.430415450812167,0.430415450812167,9.39983484723369
"1700013G24Rik","Rab5GTP",0,0.377805968938053,0.377805968938053,7.62131762185324
"1700013H16Rik","di4spUb",0,0.131956036836329,0.131956036836329,2.3817215550069
"1700013H16Rik","Rab5GDP",0,0.0386054022464556,0.0386054022464556,2.04844340471477
"1700013H16Rik","Rab5GTP",0,0.231143271707173,0.231143271707173,3.66207695277313
"1700015E13Rik","di4spUb",0,0.157006439530311,0.157006439530311,2.7098985859163
"1700015E13Rik","Rab5GDP",0,0.378353468096787,0.378353468096787,7.65308592174264
"1700015E13Rik","Rab5GTP",0,0.303007035770037,0.303007035770037,4.75806721284066
"1700015F17Rik","di4spUb",0,0.146220707271169,0.146220707271169,2.56505475686151
"1700015F17Rik","Rab5GDP",0,0.163558409179675,0.163558409179675,2.80526393612302
"1700015F17Rik","Rab5GTP",0,0.27400117453986,0.27400117453986,4.21506331926239
"1700015G11Rik","di4spUb",0,0.15796864252765,0.15796864252765,2.7224720176026
"1700015G11Rik","Rab5GDP",0,0.24395390377769,0.24395390377769,3.80225799986639
"1700015G11Rik","Rab5GTP",0,0.305848027072131,0.305848027072131,4.81930567315834
"1700016D06Rik","di4spUb",0,0.148864822305305,0.148864822305305,2.59842951059167
"1700016D06Rik","Rab5GDP",0,0.165430830810431,0.165430830810431,2.83291025832462
"1700016D06Rik","Rab5GTP",0,0.280980935281239,0.280980935281239,4.3324960036538
"1700016H13Rik","di4spUb",0,0.184843836715306,0.184843836715306,3.1686894555172
"1700016H13Rik","Rab5GDP",0,0.420134105812621,0.420134105812621,9.08475658419792
"1700016H13Rik","Rab5GTP",0,0.367802755360182,0.367802755360182,7.02579928403901
"1700017D01Rik","EMPTY",0,0.0130577784446031,0.0130577784446031,1.92720008126503
"1700017D01Rik","Rab5GDP",0,0.0678075922927105,0.0678075922927105,2.16542383198904
"1700017D01Rik","Rab5GTP",0,0.0324442511296949,0.0324442511296949,2.02116477272727
"1700017N19Rik","di4spUb",0,0.128493417669564,0.128493417669564,2.34405502244553
"1700017N19Rik","Rab5GDP",0,0.455125806247802,0.455125806247802,10.1274021352313
"1700017N19Rik","Rab5GTP",0,0.466785289409969,0.466785289409969,10.5811489124373
"1700018C11Rik","di4spUb",0,0.154573513402978,0.154573513402978,2.67299112384352
"1700018C11Rik","Rab5GDP",0,0.222525514708882,0.222525514708882,3.5742275810098
"1700018C11Rik","Rab5GTP",0,0.296795742051416,0.296795742051416,4.62355808285946
"1700018F24Rik","di4spUb",0,0.00529713633888513,0.00529713633888513,1.88638472756198
"1700018F24Rik","Rab5GDP",0,0.0414192410740448,0.0414192410740448,2.05837040251709
"1700018F24Rik","Rab5GTP",0,0.146613850434904,0.146613850434904,2.56748466257669
"1700019B03Rik","di4spUb",0,0.18460327651095,0.18460327651095,3.16006884681583
"1700019B03Rik","Rab5GDP",0,0.407949145185865,0.407949145185865,8.73480662983425
"1700019B03Rik","Rab5GTP",0,0.368294305034841,0.368294305034841,7.03709198813056
"1700019D03Rik","di4spUb",0,0.13583274243742,0.13583274243742,2.41928079571538
"1700019D03Rik","Rab5GDP",0,0.0756559055934643,0.0756559055934643,2.19600277799213
"1700019D03Rik","Rab5GTP",0,0.243563156121388,0.243563156121388,3.79237739872068
"1700019G17Rik","di4spUb",0,0.133658002189484,0.133658002189484,2.39565620001684
"1700019G17Rik","Rab5GDP",0,0.0494819384154019,0.0494819384154019,2.09173098125689
"1700019G17Rik","Rab5GTP",0,0.236718547370497,0.236718547370497,3.71296235892752
"1700019N19Rik","di4spUb",0,0.13828940353526,0.13828940353526,2.45613429422172
"1700019N19Rik","Rab5GDP",0,0.101511597598308,0.101511597598308,2.28780448589115
"1700019N19Rik","Rab5GTP",0,0.25098448130823,0.25098448130823,3.8829308227589
"1700020D05Rik","di4spUb",0,0.160520713384105,0.160520713384105,2.75542215336948
"1700020D05Rik","Rab5GDP",0,0.260539778718256,0.260539778718256,4.00337623971302
"1700020D05Rik","Rab5GTP",0,0.311952928390129,0.311952928390129,4.94234109065648
"1700020N15Rik","di4spUb",0,0.192068487908331,0.192068487908331,3.33779028852921
"1700020N15Rik","Rab5GDP",0,0.311900818823487,0.311900818823487,4.93848156182213
"1700020N15Rik","Rab5GTP",0.290331802271713,0.382673924192516,0.67300572646423,9.17260273972603
"1700021F05Rik","di4spUb",0,0.183911227826426,0.183911227826426,3.14487788705934
"1700021F05Rik","Rab5GDP",0,0.404025291340165,0.404025291340165,8.61059001512859
"1700021F05Rik","Rab5GTP",0,0.36675758399222,0.36675758399222,6.94521049420378
"1700021K19Rik","EMPTY",0.551644889502762,0.623875433207309,1.17552032271007,33.6581904198699
"1700021K19Rik","Rab5GDP",0,0.207575747374091,0.207575747374091,3.4711227663597
"1700021K19Rik","Rab5GTP",0,0.0676796221932972,0.0676796221932972,2.16246200607903
"1700022I11Rik","di4spUb",0,0.153980959848252,0.153980959848252,2.6609939688625
"1700022I11Rik","Rab5GDP",0,0.217836467965407,0.217836467965407,3.53076923076923
"1700022I11Rik","Rab5GTP",0,0.295058185271646,0.295058185271646,4.5785536159601
"1700023E05Rik","di4spUb",0,0.178831698999491,0.178831698999491,3.05016077170418
"1700023E05Rik","Rab5GDP",0,0.38117031534305,0.38117031534305,7.66442230002693
"1700023E05Rik","Rab5GTP",0,0.3562591052648,0.3562591052648,6.42320279878118
"1700024P04Rik","di4spUb",0,0.186158116856177,0.186158116856177,3.18767852142257
"1700024P04Rik","Rab5GDP",0,0.406056175623791,0.406056175623791,8.64328018223235
"1700024P04Rik","Rab5GTP",0,0.371102506114806,0.371102506114806,7.15744466800805
"1700025F22Rik","di4spUb",0,0.132167315293962,0.132167315293962,2.37784090909091
"1700025F22Rik","Rab5GDP",0,0.0443648755466552,0.0443648755466552,2.06869479882237
"1700025F22Rik","Rab5GTP",0,0.231871742084777,0.231871742084777,3.65502183406114
"1700025G04Rik","di4spUb",0,0.148553843445827,0.148553843445827,2.58862054850594
"1700025G04Rik","Rab5GDP",0,0.182714195316267,0.182714195316267,3.11834319526627
"1700025G04Rik","Rab5GTP",0,0.280006553105379,0.280006553105379,4.30009066183137
"1700026D08Rik","EMPTY",0,0.585460223002373,0.585460223002373,15.4705082902963
"1700026D08Rik","Rab5GDP",0,0.0117349644096918,0.0117349644096918,1.91752577319588
"1700026D08Rik","Rab5GTP",0,0.196720204710213,0.196720204710213,3.38543897216274
"1700026L06Rik","di4spUb",0,0.145017971240472,0.145017971240472,2.54282267792521
"1700026L06Rik","Rab5GDP",0,0.14729716884436,0.14729716884436,2.57154475218
"1700026L06Rik","Rab5GTP",0,0.270883766418285,0.270883766418285,4.14446952595937
"1700028K03Rik","EMPTY",0,0.0147600390550815,0.0147600390550815,1.93526011560694
"1700028K03Rik","Rab5GDP",0,0.267235887320758,0.267235887320758,4.08791208791209
"1700028K03Rik","Rab5GTP",0,0.0769161002796628,0.0769161002796628,2.197104806022
"1700028P14Rik","di4spUb",0,0.130324497635718,0.130324497635718,2.35725823151791
"1700028P14Rik","Rab5GDP",0,0.0194214861038519,0.0194214861038519,1.95877069208797
"1700028P14Rik","Rab5GTP",0,0.225945095268548,0.225945095268548,3.5938624739534
"1700029F12Rik","di4spUb",0,0.175265172854074,0.175265172854074,2.98301886792453
"1700029F12Rik","Rab5GDP",0,0.358614446547577,0.358614446547577,6.5166017861232
"1700029F12Rik","Rab5GTP",0,0.34984260684033,0.34984260684033,6.13848144952545
"1700029H14Rik","di4spUb",0.595858358457936,0.638047129852065,1.23390548831,43.5137614678899
"1700029H14Rik","EMPTY",0,0.296179575182907,0.296179575182907,4.59148112294289
"1700029H14Rik","Rab5GDP",0,0.23257310710988,0.23257310710988,3.65878117768064
"1700029J07Rik","di4spUb",0,0.15563357401483,0.15563357401483,2.68029197080292
"1700029J07Rik","Rab5GDP",0,0.23918662560294,0.23918662560294,3.73072889355008
"1700029J07Rik","Rab5GTP",0,0.299631225390263,0.299631225390263,4.65684830633284
"1700030F18Rik","di4spUb",0,0.169616710381725,0.169616710381725,2.88825738353801
"1700030F18Rik","Rab5GDP",0,0.44025945105059,0.44025945105059,9.77602198557197
"1700030F18Rik","Rab5GTP",0.140454643514865,0.336234218417247,0.476688861932112,5.94360902255639
"1700034E13Rik","di4spUb",0,0.183142313318643,0.183142313318643,3.12313432835821
"1700034E13Rik","Rab5GDP",0,0.396609172463603,0.396609172463603,8.36630898133177
"1700034E13Rik","Rab5GTP",0,0.364926157441916,0.364926157441916,6.81465517241379
"1700034F02Rik","di4spUb",0,0.159018617893638,0.159018617893638,2.72664558781259
"1700034F02Rik","Rab5GDP",0,0.392688559578362,0.392688559578362,8.23199305756436
"1700034F02Rik","Rab5GTP",0,0.308183922530334,0.308183922530334,4.83280971384903
"1700034J05Rik","di4spUb",0,0.131392627615974,0.131392627615974,2.36656964656965
"1700034J05Rik","Rab5GDP",0,0.0346393866013045,0.0346393866013045,2.02519214346712
"1700034J05Rik","Rab5GTP",0,0.229498602280015,0.229498602280015,3.62429954151808
"1700034O15Rik","di4spUb",0,0.18263153285584,0.18263153285584,3.11220472440945
"1700034O15Rik","Rab5GDP",0,0.394286970164618,0.394286970164618,8.25467730239304
"1700034O15Rik","Rab5GTP",0,0.364444898865286,0.364444898865286,6.77410140442752
"1700040L02Rik","di4spUb",0,0.128833810740196,0.128833810740196,2.33981500513875
"1700040L02Rik","Rab5GDP",0,0.0091879937752725,0.0091879937752725,1.90724482273306
"1700040L02Rik","Rab5GTP",0,0.221256608543838,0.221256608543838,3.54285714285714
"1700049G17Rik","di4spUb",0,0.155387197622569,0.155387197622569,2.67437270933183
"1700049G17Rik","Rab5GDP",0,0.217005310320039,0.217005310320039,3.51485209658494
"1700049G17Rik","Rab5GTP",0,0.299073616107255,0.299073616107255,4.63711911357341
"1700052N19Rik","EMPTY",0,0.594859856634021,0.594859856634021,16.114382785957
"1700052N19Rik","Rab5GDP",0,0.474738730042963,0.474738730042963,11.1578121936875
"1700052N19Rik","Rab5GTP",0,0.032399165631004,0.032399165631004,2.01458303836896
"1700056E22Rik","di4spUb",0,0.192068487908331,0.192068487908331,3.32492113564669
"1700056E22Rik","Rab5GDP",0,0.345629599907895,0.345629599907895,5.95417930745894
"1700056E22Rik","Rab5GTP",0.290331802271713,0.382673924192516,0.67300572646423,9.16964717254712
"1700057G04Rik","di4spUb",0,0.130582709750964,0.130582709750964,2.35647745621662
"1700057G04Rik","Rab5GDP",0,0.0226647018946433,0.0226647018946433,1.97125342015031
"1700057G04Rik","Rab5GTP",0,0.226767589820544,0.226767589820544,3.59295499021526
"1700066B19Rik","di4spUb",0,0.169059309485941,0.169059309485941,2.87570735650768
"1700066B19Rik","Rab5GDP",0,0.329623170578646,0.329623170578646,5.45015800057455
"1700066B19Rik","Rab5GTP",0,0.334836865665314,0.334836865665314,5.60472673559823
"1700066M21Rik","EMPTY",0,0.594743241647651,0.594743241647651,16.0417136414882
"1700066M21Rik","Rab5GDP",0,0.482163344904567,0.482163344904567,11.4935379644588
"1700066M21Rik","Rab5GTP",0,0.0483413620677348,0.0483413620677348,2.08087159988301
"1700067P10Rik","di4spUb",0,0.170432275902923,0.170432275902923,2.8961937716263
"1700067P10Rik","Rab5GDP",0,0.44025945105059,0.44025945105059,9.71760286836264
"1700067P10Rik","Rab5GTP",0.150005263157895,0.338406101322255,0.48841136448015,6.02604552673372
"1700074P13Rik","EMPTY",0,0.579334441752373,0.579334441752373,14.7527216174184
"1700074P13Rik","Rab5GDP",0,0.449526945204451,0.449526945204451,9.76260720411664
"1700074P13Rik","Rab5GTP",0,0.016216645723021,0.016216645723021,1.94100194386659
"1700080O16Rik","di4spUb",0,0.132918527587769,0.132918527587769,2.37913305187476
"1700080O16Rik","Rab5GDP",0,0.0417405830165114,0.0417405830165114,2.05250631085467
"1700080O16Rik","Rab5GTP",0,0.234315454590705,0.234315454590705,3.66608695652174
"1700084C01Rik","di4spUb",0,0.16669095926501,0.16669095926501,2.83643974882886
"1700084C01Rik","Rab5GDP",0,0.44025945105059,0.44025945105059,9.70269348789635
"1700084C01Rik","Rab5GTP",0.111382766918922,0.328729808463008,0.44011257538193,5.66610253857641
"1700088E04Rik","di4spUb",0,0.163686999021556,0.163686999021556,2.790273556231
"1700088E04Rik","Rab5GDP",0,0.283926041685991,0.283926041685991,4.3444011907488
"1700088E04Rik","Rab5GTP",0,0.321151835123333,0.321151835123333,5.16385410996189
"1700092M07Rik","EMPTY",0,0.323027749455422,0.323027749455422,5.24329801934592
"1700092M07Rik","Rab5GDP",0,0.348056671007117,0.348056671007117,6.03115396842217
"1700092M07Rik","Rab5GTP",0,0.0939460745196224,0.0939460745196224,2.25982688795363
"1700093K21Rik","di4spUb",0,0.128153024598933,0.128153024598933,2.32956777996071
"1700093K21Rik","Rab5GDP",0,0.450865869964728,0.450865869964728,9.78442496132027
"1700093K21Rik","Rab5GTP",0,0.465436358789681,0.465436358789681,10.2736462093863
"1700094D03Rik","di4spUb",0,0.151692789698733,0.151692789698733,2.62008009943378
"1700094D03Rik","Rab5GDP",0,0.206154194113348,0.206154194113348,3.44402759288394
"1700094D03Rik","Rab5GTP",0,0.289064607850128,0.289064607850128,4.43409161732627
"1700102P08Rik","di4spUb",0,0.158179830777607,0.158179830777607,2.70796460176991
"1700102P08Rik","Rab5GDP",0,0.262252072360848,0.262252072360848,3.99691011235955
"1700102P08Rik","Rab5GTP",0,0.306628625886761,0.306628625886761,4.77964393684918
"1700109H08Rik","di4spUb",0,0.17425210897582,0.17425210897582,2.95560056083502
"1700109H08Rik","Rab5GDP",0,0.146948244762823,0.146948244762823,2.55790750977484
"1700109H08Rik","Rab5GTP",0,0.34791222836038,0.34791222836038,6.01077199281867
"1700113H08Rik","di4spUb",0,0.131040496853252,0.131040496853252,2.35735586481113
"1700113H08Rik","Rab5GDP",0,0.471173405886479,0.471173405886479,10.8763615516912
"1700113H08Rik","Rab5GTP",0,0.228354349446586,0.228354349446586,3.59931701764371
"1700123O20Rik","EMPTY",0,0.558692169639007,0.558692169639007,13.171950937283
"1700123O20Rik","Rab5GDP",0,0.00645658726430643,0.00645658726430643,1.88600967592286
"1700123O20Rik","Rab5GTP",0,0.195847689665582,0.195847689665582,3.35391868002357
"1700125H20Rik","di4spUb",0,0.192068487908331,0.192068487908331,3.31601025402004
"1700125H20Rik","Rab5GDP",0,0.247875669177694,0.247875669177694,3.81295638775373
"1700125H20Rik","Rab5GTP",0.290331802271713,0.382673924192516,0.67300572646423,9.16669350942181
"1700129C05Rik","di4spUb",0,0.129362006884278,0.129362006884278,2.33971881937022
"1700129C05Rik","Rab5GDP",0,0.00897335862643943,0.00897335862643943,1.90227272727273
"1700129C05Rik","Rab5GTP",0,0.222913281040687,0.222913281040687,3.54815784552085
"1810011H11Rik","di4spUb",0,0.187384387166186,0.187384387166186,3.19232710752145
"1810011H11Rik","Rab5GDP",0,0.415526211889145,0.415526211889145,8.77385540311392
"1810011H11Rik","Rab5GTP",0,0.37325120161955,0.37325120161955,7.1981788288858
"1810011O10Rik","di4spUb",0,0.181753383696879,0.181753383696879,3.08537973654253
"1810011O10Rik","Rab5GDP",0,0.384631317105561,0.384631317105561,7.97031228119311
"1810011O10Rik","Rab5GTP",0,0.362176859329917,0.362176859329917,6.62738705170005
"1810013L24Rik","EMPTY",0.512795073664825,0.641192316704873,1.1539873903697,41.0057636887608
"1810013L24Rik","Rab5GDP",0,0.0456524115767281,0.0456524115767281,2.06651659284003
"1810013L24Rik","Rab5GTP",0,0.0280047694247975,0.0280047694247975,1.99160193155574
"1810022K09Rik","di4spUb",0,0.192068487908331,0.192068487908331,3.31330771917569
"1810022K09Rik","Rab5GDP",0,0.152553004594159,0.152553004594159,2.62770083102493
"1810022K09Rik","Rab5GTP",0.290331802271713,0.382673924192516,0.67300572646423,9.16374174851071
"1810024B03Rik","di4spUb",0,0.188733989560046,0.188733989560046,3.21777476255088
"1810024B03Rik","Rab5GDP",0,0.425327980934521,0.425327980934521,9.00427147603227
"1810024B03Rik","Rab5GTP",0,0.375998049837873,0.375998049837873,7.34874112330536
"1810026J23Rik","EMPTY",0,0.137156097625848,0.137156097625848,2.42329799463533
"1810026J23Rik","Rab5GDP",0,0.0676469256136823,0.0676469256136823,2.15215911669061
"1810026J23Rik","Rab5GTP",0,0.031917738110781,0.031917738110781,2.00811487845323
"1810030O07Rik","di4spUb",0,0.152033131638091,0.152033131638091,2.6199594918063
"1810030O07Rik","Rab5GDP",0,0.229303854220643,0.229303854220643,3.60296258783313
"1810030O07Rik","Rab5GTP",0,0.289827695967564,0.289827695967564,4.43478260869565
"1810043G02Rik","EMPTY",0,0.322957378538556,0.322957378538556,5.22021461982941
"1810043G02Rik","Rab5GDP",0,0.33250418897181,0.33250418897181,5.49541372984455
"1810043G02Rik","Rab5GTP",0,0.0932571748678547,0.0932571748678547,2.25276073619632
"1810065E05Rik","di4spUb",0,0.17036773474657,0.17036773474657,2.88606054459713
"1810065E05Rik","Rab5GDP",0,0.34389529987877,0.34389529987877,5.84473197781885
"1810065E05Rik","Rab5GTP",0,0.338276886159233,0.338276886159233,5.66441082802548
"2010012O05Rik","di4spUb",0,0.16401570430216,0.16401570430216,2.78808660723033
"2010012O05Rik","Rab5GDP",0,0.292895188045877,0.292895188045877,4.49112285962282
"2010012O05Rik","Rab5GTP",0,0.321996376240486,0.321996376240486,5.17512274959083
"2010107E04Rik","di4spUb",0,0.161668916568537,0.161668916568537,2.75275681950087
"2010107E04Rik","Rab5GDP",0,0.276841930379747,0.276841930379747,4.20727380248374
"2010107E04Rik","Rab5GTP",0,0.315556755863984,0.315556755863984,4.97039559863767
"2010111I01Rik","EMPTY",0,0.61745151662703,0.61745151662703,18.0915448188175
"2010111I01Rik","Rab5GDP",0,0.473262128512512,0.473262128512512,10.9180893919049
"2010111I01Rik","Rab5GTP",0,0.0313770596480048,0.0313770596480048,2.00457859331525
"2210018M11Rik","di4spUb",0,0.00748003045721565,0.00748003045721565,1.89020623692338
"2210018M11Rik","Rab5GDP",0,0.175696484750907,0.175696484750907,2.97149420486582
"2210018M11Rik","Rab5GTP",0,0.181260204387412,0.181260204387412,3.06791720569211
"2210404O09Rik","di4spUb",0,0.171341719469728,0.171341719469728,2.90003057169061
"2210404O09Rik","Rab5GDP",0,0.346855452607769,0.346855452607769,5.93617021276596
"2210404O09Rik","Rab5GTP",0,0.34084805124863,0.34084805124863,5.73229932520898
"2210407C18Rik","di4spUb",0,0.169587373492473,0.169587373492473,2.87077574901644
"2210407C18Rik","Rab5GDP",0,0.339689912339452,0.339689912339452,5.69444722361181
"2210407C18Rik","Rab5GTP",0,0.336175478480418,0.336175478480418,5.59371007371007
"2210408I21Rik","di4spUb",0,0.142888210841444,0.142888210841444,2.50213214929441
"2210408I21Rik","Rab5GDP",0,0.125409887136174,0.125409887136174,2.31629496988442
"2210408I21Rik","Rab5GTP",0,0.264614725081195,0.264614725081195,4.01269035532995
"2310011J03Rik","di4spUb",0,0.189626320103953,0.189626320103953,3.22781148982022
"2310011J03Rik","Rab5GDP",0,0.430415450812167,0.430415450812167,9.08475658419792
"2310011J03Rik","Rab5GTP",0,0.377805968938053,0.377805968938053,7.41286793435791
"2310030G06Rik","di4spUb",0,0.15040200563024,0.15040200563024,2.594757237292
"2310030G06Rik","Rab5GDP",0,0.207037170225461,0.207037170225461,3.43467503469917
"2310030G06Rik","Rab5GTP",0,0.285735582566585,0.285735582566585,4.34871638141809
"2310033P09Rik","di4spUb",0.60215550951504,0.620020341830841,1.22217585134588,33.8785714285714
"2310033P09Rik","EMPTY",0,0.121155388862843,0.121155388862843,2.30709363599514
"2310033P09Rik","Rab5GDP",0,0.347230066435365,0.347230066435365,5.94112734864301
"2310035C23Rik","EMPTY",0,0.579288832392024,0.579288832392024,14.3401360544218
"2310035C23Rik","Rab5GDP",0,0.482109773601225,0.482109773601225,11.2727272727273
"2310035C23Rik","Rab5GTP",0,0.0423295547708187,0.0423295547708187,2.04807484706729
"2310036O22Rik","EMPTY",0.504947237569061,0.579290954000381,1.08423819156944,21.1898734177215
"2310036O22Rik","Rab5GDP",0,0.34389529987877,0.34389529987877,5.82380026603909
"2310036O22Rik","Rab5GTP",0,0.0954983553898072,0.0954983553898072,2.25776508389861
"2310057M21Rik","EMPTY",0.552896347452425,0.609705615406288,1.16260196285871,28.7599797877716
"2310057M21Rik","Rab5GDP",0,0.292631474965709,0.292631474965709,4.47312165985539
"2310057M21Rik","Rab5GTP",0,0.0826287786356649,0.0826287786356649,2.20784359362272
"2410015M20Rik","di4spUb",0,0.18460327651095,0.18460327651095,3.1267373509861
"2410015M20Rik","Rab5GDP",0,0.407949145185865,0.407949145185865,8.48479427549195
"2410015M20Rik","Rab5GTP",0,0.368294305034841,0.368294305034841,6.87391304347826
"2410127L17Rik","EMPTY",0,0.321127497555934,0.321127497555934,5.11834532374101
"2410127L17Rik","Rab5GDP",0,0.128675993835304,0.128675993835304,2.32642550582465
"2410127L17Rik","Rab5GTP",0,0.0451742664848785,0.0451742664848785,2.05978575564563
"2410131K14Rik","EMPTY",0,0.32268758699514,0.32268758699514,5.18785890073831
"2410131K14Rik","Rab5GDP",0,0.320127578603672,0.320127578603672,5.07544141252006
"2410131K14Rik","Rab5GTP",0,0.0880117127198675,0.0880117127198675,2.22902796271638
"2410141K09Rik","di4spUb",0,0.17155294507234,0.17155294507234,2.89840607017365
"2410141K09Rik","Rab5GDP",0,0.346328301862706,0.346328301862706,5.89741995648119
"2410141K09Rik","Rab5GTP",0,0.341575672351563,0.341575672351563,5.72941413327965
"2510003E04Rik","di4spUb",0,0.00581615801776986,0.00581615801776986,1.87692916501781
"2510003E04Rik","Rab5GDP",0,0.0816059252141,0.0816059252141,2.20246110982122
"2510003E04Rik","Rab5GTP",0,0.154490269963216,0.154490269963216,2.64577910003719
"2510009E07Rik","di4spUb",0,0.148115757700998,0.148115757700998,2.56274483317574
"2510009E07Rik","Rab5GDP",0,0.181481367238413,0.181481367238413,3.06527358897027
"2510009E07Rik","Rab5GTP",0,0.2787149696901,0.2787149696901,4.22162883845127
"2610002J02Rik","di4spUb",0,0.188064996524851,0.188064996524851,3.19232710752145
"2610002J02Rik","Rab5GDP",0,0.422036584196394,0.422036584196394,8.82966180577102
"2610002J02Rik","Rab5GTP",0,0.374624634889284,0.374624634889284,7.20546904671477
"2610002M06Rik","di4spUb",0,0.137052278256873,0.137052278256873,2.41455964703886
"2610002M06Rik","Rab5GDP",0,0.0828378340595798,0.0828378340595798,2.20698747528016
"2610002M06Rik","Rab5GTP",0,0.247239861266828,0.247239861266828,3.78305084745763
"2610008E11Rik","di4spUb",0,0.143075957119175,0.143075957119175,2.49971452413369
"2610008E11Rik","Rab5GDP",0,0.14172551709053,0.14172551709053,2.48357114805603
"2610008E11Rik","Rab5GTP",0,0.265037510204074,0.265037510204074,4.00704027034638
"2610020H08Rik","di4spUb",0,0.142289783142194,0.142289783142194,2.49041743239695
"2610020H08Rik","Rab5GDP",0,0.12240906331263,0.12240906331263,2.30643919439154
"2610020H08Rik","Rab5GTP",0,0.263269935802107,0.263269935802107,3.98292512246326
"2610034B18Rik","EMPTY",0.494885297728668,0.599675326409586,1.09456062413825,24.703125
"2610034B18Rik","Rab5GDP",0,0.300514783103906,0.300514783103906,4.61157024793388
"2610034B18Rik","Rab5GTP",0,0.0854110968868948,0.0854110968868948,2.21652776696004
