"","bait","prey","Enrichment_score","Specificity_score","Sum_scores","Borda_scores","interactor","Interaction_score"
"5237","TEX11","CCND2",0,0.176831452405698,0.176831452405698,1.9478348102324,1,2.402718
"5238","TEX11","CCND3",0,0.0990612739804917,0.0990612739804917,1.65084313447641,1,2.904577
"5239","TEX11","CDK4",0.395186387755102,0.201757607382903,0.596943995138005,2.93155510820332,NA,0
"5240","TEX11","CDK6",0.4610046875,0.222119210235937,0.683123897735937,3.30590238365494,NA,0
"5241","TEX11","CDKN1A",0,0.228744992709836,0.228744992709836,2.09645492172035,1,3.919987
"5242","TEX11","CDKN2D",0,0.503187885346976,0.503187885346976,2.72387187280804,1,0.92387
"5243","TEX11","CEP55",0,0.0870088968261122,0.0870088968261122,1.582020640956,1,0.912865
"5244","TEX11","CNOT7",0.699170975378788,0.154664022522816,0.853834997901604,3.3876126781041,1,2.458771
"5245","TEX11","CTBP1",0.486926558441558,0,0.486926558441558,1.72184451670115,NA,0
"5246","TEX11","DAPK1",0.439087753246753,0.218157700634507,0.657245453881261,3.19265552206084,NA,0
"5247","TEX11","DDX39A",0,0.0627070041519694,0.0627070041519694,1.47580440841145,NA,0
"5248","TEX11","DMRTB1",0,0.178967217756812,0.178967217756812,1.85244076959771,NA,0
"5249","TEX11","EIF4EBP2",0,0.187108146534281,0.187108146534281,1.86788520121853,0,0.953505
"5250","TEX11","EXOSC1",0.463422017045455,0.0636229736184597,0.527044990663914,2.08221626452189,1,0
"5251","TEX11","EXOSC5",0,0.120262444713128,0.120262444713128,1.62959854525108,1,2.031203
"5252","TEX11","FHL3",0.486926558441558,0,0.486926558441558,1.70122663551402,NA,0
"5253","TEX11","GAA",0,0.187519463611263,0.187519463611263,1.83435679420564,0,1.20698
"5254","TEX11","IGF2",0.380084476808905,0.0810498104581055,0.461134287267011,2.08221626452189,NA,0
"5255","TEX11","IKZF1",0.637839857142857,0.162268137261259,0.800107994404116,3.27799662352279,NA,0
"5256","TEX11","IKZF5",0.626213857323232,0.151871576864253,0.778085434187485,3.12583847598605,NA,0
"5257","TEX11","KLF3",0,0.130028406534572,0.130028406534572,1.61783085682544,NA,0
"5258","TEX11","lam",0.42037051003196,0.185843554632658,0.606214064664618,2.87228796844181,NA,0
"5259","TEX11","largeT",0,0.236384183523498,0.236384183523498,1.93296830927493,NA,0
"5260","TEX11","LSM2",0.365172933377897,0.400681376785198,0.765854310163094,4.24253459577567,1,0
"5261","TEX11","LSM3",0.476583191287879,0.314049875654627,0.790633066942506,4.27052785923754,NA,0
"5262","TEX11","MME",0.584526915852742,0.241566038359788,0.826092954212531,4.03672903672904,NA,0
"5263","TEX11","MORF4L1",0.808444338642659,0.278087836237436,1.0865321748801,6.49025069637883,1,6.511053
"5264","TEX11","MRFAP1",0.749543350649351,0.43687037479315,1.1864137254425,9.16601101494886,1,6.701153
"5265","TEX11","MRFAP1L1",0,0.343708018818581,0.343708018818581,2.14509298471736,1,4.16617
"5266","TEX11","MTA1",0.510654762523191,0.124209389884702,0.634864152407893,2.58257592551541,1,1.584264
"5267","TEX11","NMI",0.921185464015152,0.0612971955834803,0.982482659598632,2.8922542204568,NA,0
"5268","TEX11","OR10AG1",0.685152414772727,0.175993311538681,0.861145726311408,3.60569483132157,NA,0
"5269","TEX11","p53",0.478948910984848,0.109178520109707,0.588127431094555,2.40305280528053,NA,0
"5270","TEX11","PCNA",0.394373948051948,0.34381700815949,0.738190956211438,4.07627711686494,NA,0
"5271","TEX11","PIAS1",0,0.165727799289651,0.165727799289651,1.63577646728447,1,3.987596
"5272","TEX11","PLEKHG7",0.486926558441558,0,0.486926558441558,1.62914277723395,NA,0
"5273","TEX11","PPID",0,0.41678074845679,0.41678074845679,2.15700796148861,NA,0
"5274","TEX11","PSMC1",0.403356031539889,0.417077513227513,0.820433544767402,4.54545454545455,NA,0
"5275","TEX11","PSMC2",0,0.32798668051422,0.32798668051422,2.00862068965517,0,1.017802
"5276","TEX11","PSMD2",0.422512766335227,0.128356693316656,0.550869459651884,2.43825868564253,NA,0
"5277","TEX11","PSMD5",0.990925024118739,0.551593253968254,1.54251827808699,52.4774774774775,NA,0
"5278","TEX11","QKI",0,0.0417790230241402,0.0417790230241402,1.27727222892227,1,1.059743
"5279","TEX11","RBBP4",0.478295486111111,0.247239629262199,0.72553511537331,3.62815322329492,NA,0
"5280","TEX11","RBBP8",0.486926558441558,0,0.486926558441558,1.60291689598239,NA,0
"5281","TEX11","RBFOX2",0,0.0962147941187057,0.0962147941187057,1.39721755816743,NA,0
"5282","TEX11","RBPMS",0.642109187384045,0,0.642109187384045,1.72694930329084,NA,0
"5283","TEX11","REEP2",0,0.0865988897455653,0.0865988897455653,1.36448817053174,NA,0
"5284","TEX11","RING1",0.0352970170454545,0,0.0352970170454545,1.3067863151991,NA,0
"5285","TEX11","RYBP",0.405781963869464,0.241807804232804,0.647589768102268,3.31531018782015,NA,0
"5286","TEX11","S100A1",0.441328614100186,0.238748048941799,0.680076663041984,3.40245327102804,NA,0
"5287","TEX11","S100B",0.63736727458256,0,0.63736727458256,1.69849832337075,NA,0
"5288","TEX11","S100P",0.0872955751391466,0,0.0872955751391466,1.32071193742206,NA,0
"5289","TEX11","SARNP",0.450131739267677,0.081797210784966,0.531928950052643,2.18410198725159,NA,0
"5290","TEX11","SH3GLB1",0.495294444444444,0,0.495294444444444,1.5717754991905,0,0.947448
"5291","TEX11","SH3GLB2",0,0.231549358720561,0.231549358720561,1.67625899280576,1,4.139998
"5292","TEX11","SNX32",0,0.433271942946015,0.433271942946015,1.98975234842015,1,3.393348
"5293","TEX11","STMN2",0.726038257575758,0.260098607399309,0.986136864975067,5.22890484739677,1,4.360453
"5294","TEX11","STX4",0,0.0840505874582572,0.0840505874582572,1.31311992786294,NA,0
"5295","TEX11","SUPT4H1",0,0.0635424943048207,0.0635424943048207,1.25945945945946,NA,0
"5296","TEX11","SUPT5H",0,0.193710324292711,0.193710324292711,1.55333333333333,1,1.539177
"5297","TEX11","TEX11",0.99574660296846,0.623200929345075,1.61894753231353,93.2,NA,0
"5298","TEX11","TOPBP1",0.958421868274583,0.336499748047367,1.29492161632195,12.6082251082251,1,0
"5299","TEX11","TSG101",0,0.329671526744378,0.329671526744378,1.79811699336317,1,3.652571
"5300","TEX11","UCHL5",0.483837815656566,0,0.483837815656566,1.53128286014721,NA,0
"5301","TEX11","VAMP3",0,0.0693351462462039,0.0693351462462039,1.23765005842983,NA,0
"5302","TEX11","WDR7",0.486926558441558,0,0.486926558441558,1.52606759235001,NA,0
"5303","TOPBP1","ADRM1",0.75676512244898,0.0755668240625432,0.832331946511523,2.67018106807243,NA,0
"5304","TOPBP1","AP2B1",0.832272201298701,0.566988088748795,1.3992602900475,15.5540720961282,0,0
"5305","TOPBP1","ARL2",0.757541351010101,0.0793969996072528,0.836938350617354,2.71815212319179,NA,0
"5306","TOPBP1","BCL2L2",0.284613998144712,0,0.284613998144712,1.60005493750858,NA,0
"5307","TOPBP1","BIK",0.741417913510101,0.0242435221961039,0.765661435706205,2.24124663332051,NA,0
"5308","TOPBP1","BNIP3",0.126384343434343,0.0302254509920474,0.156609794426391,1.60027472527473,NA,0
"5309","TOPBP1","BNIP3L",0.751595719851577,0,0.751595719851577,2.05394922425952,NA,0
"5310","TOPBP1","BRMS1",0.261058933080808,0,0.261058933080808,1.57135149716752,NA,0
"5311","TOPBP1","BTG1",0.291464046382189,0.0219987672490786,0.313462813631268,1.70821114369501,NA,0
"5312","TOPBP1","CCL14",0.770882112446782,0.0570097682943321,0.827891880741114,2.52109932914953,NA,0
"5313","TOPBP1","CCND2",0.323343254174397,0.033927996769484,0.357271250943881,1.77916921197312,NA,0
"5314","TOPBP1","CCND3",0.137210649350649,0,0.137210649350649,1.47393724696356,NA,0
"5315","TOPBP1","CDK4",0.332357204081633,0.052483499377335,0.384840703458968,1.864,NA,0
"5316","TOPBP1","CDK6",0.319028977272727,0,0.319028977272727,1.59676535087719,NA,0
"5317","TOPBP1","CDKN1A",0.306749189239332,0.0192863661521818,0.326035555391514,1.71046836000587,NA,0
"5318","TOPBP1","CDKN2D",0.781687103374465,0.0536338470319635,0.835320950406428,2.50753336203186,NA,0
"5319","TOPBP1","CEP55",0.272137897959184,0,0.272137897959184,1.55167820990943,NA,0
"5320","TOPBP1","CNOT7",0.802461769944341,0.215446162252664,1.01790793219701,4.8582151793161,NA,0
"5321","TOPBP1","CTBP1",0.832272201298701,0.566988088748795,1.3992602900475,15.5126498002663,NA,0
"5322","TOPBP1","DAPK1",0.743990230429293,0.0994234773354262,0.843413707764719,2.8786755621448,0,0
"5323","TOPBP1","DDX39A",0.781978149395618,0.0538621575342466,0.835840306929865,2.51185855972402,NA,0
"5324","TOPBP1","DMRTB1",0.75218780148423,0.0447966416357496,0.79698444311998,2.38387558829548,NA,0
"5325","TOPBP1","EIF4EBP2",0.773739901076885,0.0582944903367256,0.83203439141361,2.54034016572176,NA,0
"5326","TOPBP1","EXOSC1",0.748170695732839,0.0269933308115605,0.775164026544399,2.26433430515063,NA,0
"5327","TOPBP1","EXOSC5",0.774015552216379,0.0916520357686454,0.865667587985024,2.88509162951956,NA,0
"5328","TOPBP1","FHL3",0.832272201298701,0.566988088748795,1.3992602900475,15.4714475431607,1,0
"5329","TOPBP1","GAA",0.73886884469697,0.0505005059153176,0.789369350612287,2.40107172300082,NA,0
"5330","TOPBP1","IGF2",0.262693734217172,0,0.262693734217172,1.51930099113198,NA,0
"5331","TOPBP1","IKZF1",0.754768519480519,0.0199748732656578,0.774743392746177,2.23009188361409,0,0
"5332","TOPBP1","IKZF5",0.767507780934343,0.0239049303747311,0.791412711309075,2.27494629955087,NA,0
"5333","TOPBP1","KLF3",0.337032559974747,0,0.337032559974747,1.56564977825561,NA,0
"5334","TOPBP1","lam",0.265043591836735,0.110112415742553,0.375156007579287,2.08557107053348,NA,0
"5335","TOPBP1","largeT",0.334891571969697,0.0754929069650427,0.41038447893474,1.99145299145299,NA,0
"5336","TOPBP1","LSM2",0.292804834879406,0.042699171185312,0.335504006064718,1.78134556574924,NA,0
"5337","TOPBP1","LSM3",0.743429797979798,0.0246139571118496,0.768043755091648,2.24599961442067,NA,0
"5338","TOPBP1","MME",0.747610480519481,0.0665886784974934,0.814199159016974,2.56043956043956,NA,0
"5339","TOPBP1","MORF4L1",0.755873016697588,0.0267526591193609,0.782625675816949,2.27583512404767,NA,0
"5340","TOPBP1","MRFAP1",0.986634864267677,0.277177751466512,1.26381261573419,9.89804587935429,NA,0
"5341","TOPBP1","MRFAP1L1",0.747130729166667,0.0512735877611734,0.79840431692784,2.42203742203742,NA,0
"5342","TOPBP1","MTA1",0.76264723800505,0,0.76264723800505,1.91328625390048,NA,0
"5343","TOPBP1","NMI",0.330620792207792,0.0444983932053843,0.375119185413177,1.82601880877743,NA,0
"5344","TOPBP1","OR10AG1",0.336503125,0.0161715788017158,0.352674703801716,1.72362775558515,NA,0
"5345","TOPBP1","p53",0.328260432282004,0,0.328260432282004,1.51930099113198,NA,0
"5346","TOPBP1","PCNA",0.739137436868687,0.0370031062653372,0.776140543134024,2.30464886251236,NA,0
"5347","TOPBP1","PIAS1",0,0.215410164383562,0.215410164383562,1.76729368932039,NA,0
"5348","TOPBP1","PLEKHG7",0.832272201298701,0.566988088748795,1.3992602900475,15.4304635761589,NA,0
"5349","TOPBP1","PPID",0,0.337964885889124,0.337964885889124,2.04385964912281,NA,0
"5350","TOPBP1","PSMC1",0.767215940656566,0.173403791196844,0.94061973185341,3.93315327481431,NA,0
"5351","TOPBP1","PSMC2",0.335774842171717,0.0418651154632801,0.377639957634997,1.82002812060616,NA,0
"5352","TOPBP1","PSMD2",0.996237825602968,0.531567732115677,1.52780555771865,51.0964912280702,NA,0
"5353","TOPBP1","PSMD5",0.736918591836735,0.0158914172861869,0.752810009122922,2.17391304347826,NA,0
"5354","TOPBP1","QKI",0.279808933080808,0.0357016043860467,0.315510537466855,1.74348997306196,NA,0
"5355","TOPBP1","RBBP4",0.330997775510204,0.0183779796721889,0.349375755182393,1.72797389498665,NA,0
"5356","TOPBP1","RBBP8",0.832272201298701,0.566988088748795,1.3992602900475,15.3896961690885,1,0
"5357","TOPBP1","RBFOX2",0.747775072356215,0.412160447893635,1.15993552024985,8.5285505124451,NA,0
"5358","TOPBP1","RBPMS",0,0.185520210587335,0.185520210587335,1.61805555555556,0,0
"5359","TOPBP1","REEP2",0.259814078282828,0,0.259814078282828,1.43738433066009,NA,0
"5360","TOPBP1","RING1",0.309937922077922,0.126778461126792,0.436716383204714,2.24470134874759,NA,0
"5361","TOPBP1","RYBP",0.344351002673797,0.0491263404593884,0.393477343133185,1.85953711093376,NA,0
"5362","TOPBP1","S100A1",0.767748672677185,0.156937050035431,0.924685722712616,3.67972204674668,NA,0
"5363","TOPBP1","S100B",0.326651486085343,0.0850571544977938,0.411708640583137,2.03885194259713,NA,0
"5364","TOPBP1","S100P",0.167884864267677,0.145116618121978,0.313001482389655,2.13957759412305,NA,0
"5365","TOPBP1","SARNP",0.164137436868687,0.0216146741386467,0.185752111007334,1.60137457044674,NA,0
"5366","TOPBP1","SH3GLB1",0.770271731780616,0.368702205650572,1.13897393743119,8.040027605245,NA,0
"5367","TOPBP1","SH3GLB2",0.293744886363636,0,0.293744886363636,1.4320835894284,NA,0
"5368","TOPBP1","SNX32",0.99281280148423,0.335647864886333,1.32846066637056,14.4361833952912,NA,0
"5369","TOPBP1","STMN2",0.269785504638219,0,0.269785504638219,1.41246362754607,NA,0
"5370","TOPBP1","STX4",0.751035504638219,0.0465958636558219,0.797631368294041,2.39367166632422,NA,0
"5371","TOPBP1","SUPT4H1",0.186074431818182,0.0536839456205895,0.239758377438771,1.72797389498665,NA,0
"5372","TOPBP1","SUPT5H",0.751343495361781,0.0433887268716705,0.794732222233452,2.36981285598047,NA,0
"5373","TOPBP1","TEX11",0,0.127676744626,0.127676744626,1.39204205998327,1,0
"5374","TOPBP1","TOPBP1",0,0.0783172167223641,0.0783172167223641,1.28092358438703,1,0
"5375","TOPBP1","TSG101",0.750215098330241,0.0187500660402279,0.768965164370469,2.21440790724197,NA,0
"5376","TOPBP1","UBE2I",0.764083191287879,0.135248122217606,0.899331313505485,3.34577828834003,NA,0
"5377","TOPBP1","UCHL5",0.231805318813131,0,0.231805318813131,1.37107214310933,NA,0
"5378","TOPBP1","VAMP2",0.243049092764378,0,0.243049092764378,1.37511803588291,NA,0
"5379","TOPBP1","VAMP3",0.774600613573754,0,0.774600613573754,1.76168153636776,NA,0
"5380","TOPBP1","WDR7",0.832272201298701,0.566988088748795,1.3992602900475,15.3491436100132,NA,0
"5381","TSG101","ADRM1",0.408111917249417,0.399032212885154,0.807144130134571,4.47904652056901,NA,0
"5382","TSG101","ARL2",0,0.302096926294357,0.302096926294357,2.54811898512686,NA,0
"5383","TSG101","BCL2L2",0.502474210858586,0.150286294803357,0.652760505661943,2.78508247669137,NA,0
"5384","TSG101","BIK",0.472243585202676,0.230013439917877,0.702257025120554,3.42344989714957,NA,0
"5385","TSG101","BNIP3",0.00341684027777778,0,0.00341684027777778,1.4051381015559,NA,0
"5386","TSG101","BNIP3L",0.418347081409801,0.103839573320556,0.522186654730357,2.27184087363495,0,0
"5387","TSG101","BRMS1",0.43782392393321,0.217394578603371,0.655218502536581,3.17871759890859,NA,0
"5388","TSG101","BTG1",0,0.0816275705825051,0.0816275705825051,1.61581137309293,NA,0
"5389","TSG101","CCL14",0.0540857638888889,0,0.0540857638888889,1.42542518047229,NA,0
"5390","TSG101","CCND2",0.979412729128015,0.138705912660557,1.11811864178857,4.34539350988437,NA,0
"5391","TSG101","CCND3",0.613016571969697,0.087247153149955,0.700263725119652,2.4989274989275,1,1.049227
"5392","TSG101","CDK6",0.382489929499072,0,0.382489929499072,1.64710872331401,NA,0
"5393","TSG101","CDKN1A",0.98161158459596,0.208571660243045,1.190183244839,6.36264336428181,1,0
"5394","TSG101","CDKN2D",0.756337632653061,0.290883157134078,1.04722078978714,6.17055084745763,1,3.794349
"5395","TSG101","CEP55",0.797660164141414,0.54242207886444,1.34008224300585,12.746170678337,1,7.484918
"5396","TSG101","CNOT7",0.790963336489899,0.315671199525917,1.10663453601582,7.2360248447205,1,3.04524
"5397","TSG101","CTBP1",0,0.000137172900926176,0.000137172900926176,1.32236095346198,0,0
"5398","TSG101","DAPK1",0.902835795454546,0.092216939825378,0.995052735279923,3.26147816349384,NA,0
"5399","TSG101","DDX39A",0.412571532634033,0.0595624063977588,0.472133939031791,1.99315654405475,NA,0
"5400","TSG101","DMRTB1",0.132110239332096,0,0.132110239332096,1.44684550422255,1,0
"5401","TSG101","EIF4EBP2",0,0.34612339330876,0.34612339330876,2.35210983242479,NA,0
"5402","TSG101","EXOSC1",0.660726461966605,0.130430515298225,0.791156977264829,2.98182748912209,NA,0
"5403","TSG101","EXOSC5",0.533193543599258,0.0821541509027143,0.615347694501972,2.31472282932645,NA,0
"5404","TSG101","GAA",0,0.109518791095386,0.109518791095386,1.58094721129054,NA,0
"5405","TSG101","IGF2",0.538693392655555,0.0490470590662082,0.587740451721763,2.08669174279061,NA,0
"5406","TSG101","IKZF1",0,0.00398785163395785,0.00398785163395785,1.28502095742334,NA,0
"5407","TSG101","IKZF5",0.931812922077922,0.0946998227108971,1.02651274478882,3.37975050768784,NA,0
"5408","TSG101","KLF3",0.0744705650252525,0,0.0744705650252525,1.39254123834568,NA,0
"5409","TSG101","lam",0.411222610722611,0.269045494250332,0.680268104972942,3.57471617060448,NA,0
"5410","TSG101","largeT",0.927812547348485,0.18943818194383,1.11725072929232,5.24302430243024,NA,0
"5411","TSG101","LSM2",0.137555766233766,0,0.137555766233766,1.42125167744297,NA,0
"5412","TSG101","LSM3",0.675591429924242,0.2142190600551,0.889810489979342,4.07342657342657,1,0
"5413","TSG101","MME",0.952984307977737,0.30230895144201,1.25529325941975,10.2824360105914,0,0
"5414","TSG101","MORF4L1",0,0.0579309987181232,0.0579309987181232,1.3793511721525,NA,0
"5415","TSG101","MRFAP1",0.430505987109905,0.086806430333061,0.517312417442966,2.19314759036145,NA,0
"5416","TSG101","MRFAP1L1",0.0602350220959596,0,0.0602350220959596,1.36337039204213,NA,0
"5417","TSG101","MTA1",0.476061505681818,0,0.476061505681818,1.64107620791661,NA,0
"5418","TSG101","NMI",0,0.213373020887553,0.213373020887553,1.79341133004926,NA,0
"5419","TSG101","OR10AG1",0.660291005565863,0.160230452049241,0.820521457615103,3.32477168949772,NA,0
"5420","TSG101","p53",0.565111063762626,0.052787049322653,0.617898113085279,2.14786135693215,NA,0
"5421","TSG101","PCNA",0.0886761966604824,0,0.0886761966604824,1.36464800281129,NA,0
"5422","TSG101","PIAS1",0,0.0588044830525077,0.0588044830525077,1.34324916407241,1,1.907193
"5423","TSG101","PLEKHG7",0,0.000137172900926176,0.000137172900926176,1.21139648539045,NA,0
"5424","TSG101","PPID",0.189780476641414,0,0.189780476641414,1.41917407723231,NA,0
"5425","TSG101","PSMC1",0.557226262626263,0.32981829257239,0.887044555198652,4.92392223161454,NA,0
"5426","TSG101","PSMC2",0.479584201388889,0.0506566488843751,0.530240850273264,2.02221836486721,NA,0
"5427","TSG101","PSMD5",0.964336284722222,0.455908917218555,1.42024520194078,25.1077586206897,NA,0
"5428","TSG101","QKI",0.647714409722222,0.0853807316422086,0.733095141364431,2.54422362961345,1,0
"5429","TSG101","RBBP4",0.649610053661616,0.298067600522319,0.947677654183935,5.24302430243024,NA,0
"5430","TSG101","RBBP8",0,0.000137172900926176,0.000137172900926176,1.18707968208681,NA,0
"5431","TSG101","RBFOX2",0,0.10088033306305,0.10088033306305,1.40802513898961,NA,0
"5432","TSG101","RBPMS",0,0.0726002811459785,0.0726002811459785,1.33249456708224,1,0
"5433","TSG101","REEP2",0.947321827651515,0,0.947321827651515,2.04889201547661,NA,0
"5434","TSG101","RYBP",0,0.160045069590336,0.160045069590336,1.53531892461782,NA,0
"5435","TSG101","S100A1",0.387246906565657,0.247538891529399,0.634785798095056,3.30121847548881,NA,0
"5436","TSG101","S100B",0.976200096474954,0.60096940586761,1.57716950234256,56.0096153846154,NA,0
"5437","TSG101","S100P",0.0730733585858586,0,0.0730733585858586,1.31311992786294,NA,0
"5438","TSG101","SARNP",0,0.0381149583881967,0.0381149583881967,1.23072047327277,0,0.902253
"5439","TSG101","SH3GLB1",0.644817371057514,0.129065379488261,0.773882750545775,2.92713567839196,NA,0
"5440","TSG101","SH3GLB2",0,0.00956744690357346,0.00956744690357346,1.16850551654965,1,1.769182
